AMRDA 4.0,300,1.186408E7,34.30732594642847,0.0,869.574308181088,46490.0,77435.0,5027.0,0.0,0.0,0.0
AMRDA 4.0,400,1.186408E7,39.55209665476184,0.0,785.634909046663,28775.0,81911.0,17982.0,284.0,0.0,0.0
AMRDA 4.0,500,1.186408E7,45.16140037500103,0.0,727.3043163932356,18530.0,71083.0,37246.0,2080.0,13.0,0.0
AMRDA 4.0,600,1.186408E7,50.555085494047766,0.0,681.2882554925189,13521.0,55622.0,52473.0,6992.0,342.0,2.0
AMRDA 4.0,700,1.186408E7,59.69698045833394,0.006321602686428277,646.3091602138422,10681.0,43554.0,57301.0,15178.0,2199.0,34.0
AMRDA 4.0,800,1.186408E7,78.80398150595116,0.789020303302068,687.6774688571944,6309.0,30072.0,57019.0,28742.0,5506.0,144.0
AMRDA 4.0,900,1.186408E7,101.68880112499996,3.4127382822772603,817.1558654584169,3943.0,20210.0,48621.0,36502.0,8713.0,458.0
AMRDA 4.0,1000,1.186408E7,106.49427476785725,4.088981193653448,863.0035279229089,3252.0,15410.0,45813.0,38380.0,11168.0,673.0
